Name,Coin Address,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
Stealtheh,1KZBFKD7NpV7ndufLZfKDdQgRz8nfXEBDm,0,0,0,16951,16951,16951,17,17,0,60,53,0.000817964349101,0,3.53961418205,0.734505730548,87.5,1.32707290956,11,15,0.733333333333,1.01118833504,1.11771429841,0.0,0
Tenthirtyone,1AXm1qkZZK8QByuPtFA5RFbRKXkf5xGhA5,0,0,0,13121,13121,13121,13,0,13,32,21,0.000324099081719,0,4.87767700633,0.771982878153,64.0,0.418791049181,11,14,0.785714285714,1.08889847181,0.591759340136,0.66341769773,9
Termhn,1HXeAHn3LrCo7Xv6EU1rHsdvoY8nu9RGZL,1054,316,1,6212,7266,6538,7,7,0,5,4,6.17331584227e-05,0,0.764759865402,0.579057102554,85.0,1.19253043322,1,5,0.2,0.250771650129,0.914312555712,0.0,0
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,0,0,3,45734,45734,45764,46,43,3,198,137,0.00211436067598,0,4.32654488244,0.757750453076,68.5,0.53805234778,20,43,0.46511627907,0.620333857142,0.612189930305,0.686322304678,2
The_Goat_Master,1KGxe5my4BWjt9CExxPTWBRLVfdfeB6Ery,0,0,12,7764,7764,7884,8,10,0,48,38,0.000586465005016,0,6.08828006088,0.799006688886,77.5,0.848257973627,5,18,0.277777777778,0.356766047777,0.78433339562,0.0,0
Theokep,1LaHm9wgGW7ZzRNKATkUNPByeLePzdGGgq,0,0,0,5883,5883,5883,6,6,0,2,1,1.54332896057e-05,0,0.339962604114,0.510595496264,70.0,0.582796241547,0,3,0.0,0.0,0.502856393808,0.0,0
Theuntitled,1LH2DVjCpp9FD62puC9x5ZujonPSmnbkGd
Thinki,18c1UyaQewaUTnD4KzmayqY6JdMaQtcQxw
Thirdrenaissance,1PT6X8xhyxQC1zGTuWzcHwB7iTEZHZGV71
Tibbers,16efV75hHY4Z8x1zLxHPjBU4sAucpDK4Vs
Tom,15btmQxdDU2ZNDnMUfURmsATjy8iCtZmaF,250,75,0,10093,10343,10168,10,10,0,16,13,0.000200632764874,0,1.57356412274,0.64767071573,80.0,0.953620178915,0,6,0.0,0.0,0.766473322068,0.0,0
Tosku,1QEMKqsW3y7EgEefSoCR5DLvUvH4xs5zdJ,0,0,0,2435,2435,2435,2,2,0,7,6,9.25997376341e-05,0,2.87474332649,0.711167580279,78.0,0.868615179836,0,3,0.0,0.0,0.734519381985,0.0,0
Twobits,13A2e3wX9MVMtP1JMxGFcbd2ZuSeVLe8uZ
Unclejed613,15QBmuWuviM3ZUGtJcukpytpZxvdjiPkCA
Unthinkingbit,17vec4jQGCzMEsTnivizHPaowE715tu2CB,48111,14433,0,113260,161371,127693,128,128,0,6819,6337,0.0978007562312,0,53.4015177026,1.11921017876,92.0,1.59666104156,23,24,0.958333333333,1.3475644284,1.4285161214,0.0,0
User932326,18VxknkRnvGULt3o76yoXSEpEFYKP7YY4J
Vehementchrome,17WNPSjjBxQF7gkQiFNe1yoZ1DaSgztM7K,0,0,0,58623,58623,58623,59,59,0,5,3,4.6299868817e-05,0,0.0852907561878,0.411979699811,59.0,0.310253990077,0,11,0.0,0.0,0.309746303989,0.0,0
Veruminnumeris,1KZZaLCMPTh9tiNZ7JDXeZUjr6yPYYwtGD,0,0,0,63816,63816,63816,64,64,0,96,69,0.00106489698279,0,1.50432493419,0.643163294641,71.0,0.614093220118,0,30,0.0,0.0,0.561404920463,0.0,0
Vilmanoella,14wvMyGUXvJpdW2GbKWCEsMDw5s5Ay2F4r,0,0,0,46943,46943,46943,47,46,1,94,57,0.000879697507524,0,2.00242847709,0.672355984967,60.0,0.330092003139,21,21,1.0,1.41053930654,0.540815928027,0.606305356812,1
Wardsmith,1SbC9Y3b5eZkYtEd7dbtzD7eP6rtEMfj5,0,0,0,3543,3543,3543,4,4,0,2,2,3.08665792114e-05,0,0.564493367203,0.552402917826,88.0,1.35525342322,1,3,0.333333333333,0.433868055354,1.02225973481,0.0,0
Wed,1Jtw6vg7Qj5JWfAU2bV5MDSVv7twy12ycY,0,0,0,1142,1142,1142,1,1,0,2,2,3.08665792114e-05,0,1.75131348511,0.658518221093,80.0,0.953620178915,0,1,0.0,0.0,0.769727573677,0.0,0
Weisoq,1Cy9e1Yuwboj63XRkMkT6W6YsGDtYDrsUp,2707,812,49,51843,54550,53145,53,51,2,1274,1132,0.0174704838336,0,23.9721516606,0.988385626525,88.0,1.35525342322,16,16,1.0,1.41053930654,1.25072167254,1.40217625008,3
Wekkel,1NtbgQ61TH579orJQEpAZ4zGvgyzLX4L39,0,0,26,10874,10874,11134,11,4,7,505,411,0.00634308202793,0,45.3565654751,1.09120412637,80.487704918,0.975235287614,11,11,1.0,1.41053930654,1.05355634113,1.18113542932,8
Whoisthelorax,1JPR1KXGEcUYRReho3KSMMLvmtYpgC5xJc
WildElf,13pG9etGRXHjWqE8sc4dhheGzaZT5LsuRk,0,0,0,21161,21161,21161,21,21,0,22,21,0.000324099081719,0,1.03964840981,0.607321797155,92.5,1.6288957798,0,5,0.0,0.0,1.15953400703,0.0,0
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,0,0,0,178397,178397,178397,178,147,31,808,673,0.0103866039046,0,4.52922414615,0.763153591384,82.5,1.06821365477,23,120,0.191666666667,0.23957570966,0.893831841243,1.00206929077,31
Wolf,1PrXnipPcdfNxANzxX1MTy6ko4RM8VNukm,0,0,0,5538,5538,5538,6,6,0,7,6,9.25997376341e-05,0,1.26399422174,0.62602083274,89.0,1.41291957357,0,4,0.0,0.0,1.03555799397,0.0,0
Xchrix,13Q4drkP51gHsabCUXC5XPEBEUUYurMdvB
Xenophaux,1H5qJrnYG9pPzFZ2zbmKihymnB23ViEbXz,0,0,0,5165,5165,5165,5,5,0,2,2,3.08665792114e-05,0,0.387221684414,0.521014866498,87.5,1.32707290956,2,3,0.666666666667,0.912874489442,1.04383565463,0.0,0
Xeriandros,1AYNWHyhakgigfVaEYx1h87o1mjksWcnkH
Yungbull,1NgSfubWAAYrApH5rAe8RYcfdtQTNbWxbo,0,0,0,22331,22331,22331,22,22,0,16,13,0.000200632764874,0,0.716492767901,0.573227765068,82.5,1.06821365477,1,19,0.0526315789474,0.0598518785256,0.818881710234,0.0,0
,Totals,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
,,725446,217628,1504,4144607,4870053,4377275,4334,3829,529,81438,64795,1.0,0,24.3385745231,0.712141011824,81.0368852459,1.08533528351,1371,2342,0.471750256943,0.656978129021,0.930541286554,1.06699746275,529
,Date
,2014-01-10
