Name,Coin Address,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
Odolvlobo,1CfNKbC9LLwrtZUC7qTwqSuJHk9qyEL5KH,0,0,0,5889,5889,5889,6,6,0,0,0.0,0.0,0.0,0.0,0.0,85.0,1.37,14,14,1.0,1.24,0.947,0.0,0
Ondratra,12QHFnbkJEwv8jmmwcXQqLyfTATqpH1eaq,0,0,0,1293,1293,1293,1,1,0,11,9.0,0.0000943,0.0,8.51,1.0,82.0,1.21,0,1,0.0,0.0,1.03,0.0,0
Operaficionado,19FLaursDZbNyB7Fvj4wjKXYcX8GrZkkGr,0,0,0,34296,34296,34296,34,34,0,15,12.0,0.000126,0.0,0.437,0.627,81.5,1.19,6,21,0.286,0.109,0.913,0.0,0
Overture,1HAXbT4oDvnqH4no64bhttnEdmaHzpxbaH,0,0,12,17799,17799,17919,18,18,0,929,816.0,0.00855,0.0,51.8,1.33,87.0,1.48,15,15,1.0,1.24,1.41,0.0,0
Papacrusher,13mtCyZTnMJRJw9nt7xqbiGU7tXrvkeAJB,0,0,27,32537,32537,32807,33,30,3,1170,1040.0,0.0109,0.0,35.7,1.26,88.0,1.54,39,41,0.951,1.12,1.41,1.25,4
Paul3,1MPPHP3TLvD4mph9z1GpM5BamB5Pcx5HuT,0,0,0,74039,74039,74039,74,74,0,134,54.0,0.000566,0.0,1.81,0.785,40.0,0.107,48,48,1.0,1.24,0.424,0.0,0
Pb321go,1F5uDaCF8ZP6kiLHvDhWsSNPHP6kwt7udi,205181,61554,0,340582,545763,402136,393,343,50,132,107.0,0.00112,0.0,0.328,0.599,80.0,1.12,40,40,1.0,1.24,0.974,0.86,43
Penguinwriter,1LNL1Zrg5h2z8m9c48fgdMx2uXmN3S5Kch,0,0,151,253563,253563,255073,255,255,0,281,248.0,0.0026,0.0,1.1,0.726,87.5,1.51,48,48,1.0,1.24,1.25,0.0,0
Pepegom,1DHAQVz32aMV85AazVHEz8ryeYAArV5pTc,2120,636,0,0,2120,636,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0,0.0,0.0,0.0,0
Physicalartcoin,1CPQPfVT9KLsYWpbBhq7sraL9XyxCJ16yB
Prdkojistic,15fLDbRPj14D2wHrgmTDqM1nqQ5keiV2ye,1302,390,0,0,1302,390,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0
Profitofthegods,12MGa1zUdSorJXC4wDFScDmNifye1euKkA,768,230,16,55517,56285,55907,56,19,37,497,392.0,0.00411,0.0,8.89,1.01,78.0,1.03,56,56,1.0,1.24,1.04,0.92,34
Psalm,16y9hCqxESscRnBJwJskJpDACH4qUiRpA8,0,0,0,16775,16775,16775,17,17,0,60,48.0,0.000503,0.0,3.58,0.874,80.0,1.12,13,13,1.0,1.24,1.06,0.0,0
Psycholol,19Qgkh4Q9LaZYUDzqUum1LS2XP4UoSNFre
Python,1DTdNS3EksVgYAs7yykVA1eifjEHNqsqaY,529,158,1,3810,4339,3978,4,4,0,11,8.0,0.0000838,0.0,2.77,0.839,70.0,0.711,6,6,1.0,1.24,0.802,0.0,0
Pythonideus,1JZoUrpX6Dc9fEXagFgsvFL63bhTdJpkn6,0,0,15,1350,1350,1500,2,1,1,3,3.0,0.0000314,0.0,2.0,0.797,90.0,1.66,1,1,1.0,1.24,1.36,1.2,1
Randomcount,1CBCR1jCnD57yfwMXsUKbMBaMSrKaBUt3z,0,0,0,12067,12067,12067,12,12,0,3,2.0,0.0000209,0.0,0.249,0.574,70.0,0.711,1,1,1.0,1.24,0.723,0.0,0
Raptorak,1ASdsZ1JUwtVXDfYBx7MRNMeHQ8J51pSRw,2410,723,520,523092,525502,529015,527,477,50,93284,78208.0,0.819,0.0,176.3,1.62,83.0,1.27,368,368,1.0,1.24,1.37,1.21,60
Redmist,1KmDbkBGYzotq6aVf981H6aN2F5nc1SXdQ,0,0,2,26584,26584,26604,27,27,0,205,176.0,0.00184,0.0,7.71,0.987,85.0,1.37,33,34,0.971,1.17,1.24,0.0,0
Rhurley,18hmGQL2MPqKFUUcjetzmxgTUbdGBV6dAy,0,0,0,3787,3787,3787,4,4,0,8,7.0,0.0000733,0.0,2.11,0.804,87.5,1.51,3,3,1.0,1.24,1.27,0.0,0
Rich2014,147A5To5oW9ucmeC1gUi3twpdGnz8oP5en,0,0,0,43554,43554,43554,44,22,22,194,157.0,0.00164,0.0,4.45,0.905,80.0,1.12,31,31,1.0,1.24,1.07,0.941,21
Rjalomos,1Q86adYJ5d5NjCLrwwmr67nNxK4VRJtHyC,0,0,0,2034,2034,2034,2,2,0,0,0.0,0.0,0.0,0.0,0.0,84.0,1.32,1,1,1.0,1.24,0.914,0.0,0
Scarroll,1LJNcffhYYVzmWLwLHtpJoCunt8netTCfB,0,0,0,1854,1854,1854,2,2,0,3,2.0,0.0000209,0.0,1.62,0.771,77.3,0.994,2,2,1.0,1.24,0.952,0.0,0
Sceeth0,1E1EJnnUP4vEhoAhd7Cotb6n9VwrbeTPY1,0,0,0,9934,9934,9934,10,10,0,2,2.0,0.0000209,0.0,0.201,0.555,82.0,1.21,2,2,1.0,1.24,1.02,0.0,0
Serena,1Hq7gyvgYCnusxcvosmSy26jXXSudnsgwg,0,0,0,31324,31324,31324,31,31,0,21,18.0,0.000189,0.0,0.67,0.671,85.5,1.4,8,10,0.8,0.803,1.12,0.0,0
Shakezula,1AyjX2QpTYFnmMFnzD3A2sqosfrrMuKbcz,0,0,40,59777,59777,60177,60,60,0,301,258.0,0.0027,0.0,5.0,0.922,85.0,1.37,37,40,0.925,1.06,1.21,0.0,0
Sharkness,1CR3yFBpsmxHweATvSJDsearBV1XVEWYsa,0,0,14,6366,6366,6506,7,3,4,33,26.0,0.000272,0.0,5.07,0.924,79.0,1.07,11,11,1.0,1.24,1.04,0.921,4
Shinybitcoins,1GixPRcADerY4KoM6FUKiW4NNgpngshvZ4,0,0,0,37507,37507,37507,38,38,0,22,12.0,0.000126,0.0,0.587,0.657,55.0,0.315,27,28,0.964,1.15,0.501,0.0,0
Sifuphil,19vKdk8KxdLNQ3SXrsx8vWELv96pagKoJd,0,0,4,99676,99676,99716,100,50,50,216,199.0,0.00208,0.0,2.17,0.807,91.0,1.73,71,71,1.0,1.24,1.4,1.24,62
Silentwriter,14BL4enKz7LVbgVPQPQ3PUvETm58SA3Q8g,0,0,4,6950,6950,6990,7,5,2,10,8.0,0.0000838,0.0,1.43,0.756,82.5,1.24,7,7,1.0,1.24,1.09,0.966,2
Smeagol,1SMEAGqpm9JSpJ6JZaM5dEBptPTNahpFa,1850,555,47,14422,16272,15447,15,15,0,471,414.0,0.00434,0.0,30.5,1.23,87.0,1.48,43,43,1.0,1.24,1.38,0.0,0
Squeak1972,19a8u1E6k27Up35LyNALRtebzYxkN8nyiV,0,0,0,2142,2142,2142,2,2,0,4,3.0,0.0000314,0.0,1.87,0.789,77.0,0.982,1,3,0.333,0.147,0.84,0.0,0
Stealtheh,1KZBFKD7NpV7ndufLZfKDdQgRz8nfXEBDm,0,0,0,30631,30631,30631,31,31,0,57,46.0,0.000482,0.0,1.86,0.788,80.0,1.12,26,28,0.929,1.07,1.01,0.0,0
Surgreen,1K3Kp6tNZ8EY96P6cvVFptuz2ZHH4VzmBb,0,0,0,1236,1236,1236,1,1,0,0,0.0,0.0,0.0,0.0,0.0,90.0,1.66,1,1,1.0,1.24,1.12,0.0,0
Taoski,1H8aDZAS2PPam98Xo3jovbdgRimapnHwNG,0,0,13,28571,28571,28701,29,29,0,28,27.0,0.000283,0.0,0.976,0.712,94.0,1.93,16,16,1.0,1.24,1.49,0.0,0
Tayfun73,1CSAWGJvnr1sC2ZCMjoLzJcvm8emx5Tprm,0,0,160,96982,96982,98582,99,49,50,368,296.0,0.0031,0.0,3.73,0.88,79.5,1.09,55,55,1.0,1.24,1.04,0.922,46
Teknomen,19V8v8PAc3788Z1tSFvcrsLdQu7RpYu5bK,0,0,0,18183,18183,18183,18,0,18,0,0.0,0.0,0.0,0.0,0.0,80.0,1.12,18,18,1.0,1.24,0.794,0.701,13
Tenthirtyone,1AXm1qkZZK8QByuPtFA5RFbRKXkf5xGhA5,0,0,2,13123,13123,13143,13,13,0,16,11.0,0.000115,0.0,1.22,0.737,68.0,0.645,12,15,0.8,0.803,0.688,0.0,0
Termhn,1HXeAHn3LrCo7Xv6EU1rHsdvoY8nu9RGZL,1058,317,1,5766,6824,6093,6,6,0,5,4.0,0.0000419,0.0,0.821,0.693,85.0,1.37,5,5,1.0,1.24,1.15,0.0,0
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,0,0,3,57868,57868,57898,58,55,3,190,131.0,0.00137,0.0,3.28,0.862,68.5,0.661,49,50,0.98,1.19,0.774,0.684,2
The_Goat_Master,1KGxe5my4BWjt9CExxPTWBRLVfdfeB6Ery,0,0,12,8178,8178,8298,8,8,0,51,30.0,0.000314,0.0,6.15,0.952,59.0,0.399,18,18,1.0,1.24,0.649,0.0,0
Theokep,1LaHm9wgGW7ZzRNKATkUNPByeLePzdGGgq,0,0,0,5885,5885,5885,6,6,0,4,3.0,0.0000314,0.0,0.68,0.672,70.0,0.711,3,3,1.0,1.24,0.752,0.0,0
Theuntitled,1LH2DVjCpp9FD62puC9x5ZujonPSmnbkGd,0,0,11,10178,10178,10288,10,4,6,43,38.0,0.000398,0.0,4.18,0.896,86.5,1.45,7,7,1.0,1.24,1.27,1.12,7
Thinki,18c1UyaQewaUTnD4KzmayqY6JdMaQtcQxw,0,0,4,8142,8142,8182,8,8,0,22,20.0,0.000209,0.0,2.69,0.836,89.0,1.6,4,4,1.0,1.24,1.34,0.0,0
Thirdrenaissance,1PT6X8xhyxQC1zGTuWzcHwB7iTEZHZGV71,0,0,16,61861,61861,62021,62,50,12,527,439.0,0.0046,0.0,8.5,1.0,82.5,1.24,18,18,1.0,1.24,1.17,1.03,12
Tibbers,16efV75hHY4Z8x1zLxHPjBU4sAucpDK4Vs,0,0,23,97278,97278,97508,98,80,18,344,243.0,0.00255,0.0,3.53,0.872,70.0,0.711,45,46,0.978,1.19,0.807,0.713,13
Tom,15btmQxdDU2ZNDnMUfURmsATjy8iCtZmaF,251,75,0,10103,10354,10178,10,10,0,18,15.0,0.000157,0.0,1.77,0.782,82.0,1.21,6,6,1.0,1.24,1.09,0.0,0
Tosku,1QEMKqsW3y7EgEefSoCR5DLvUvH4xs5zdJ,2439,731,0,0,2439,731,0,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,0
Trinitypage,1DWsh2UcdVNmFhyJ4iaW9J52zkGJDTGJ7o,0,0,0,3618,3618,3618,4,0,4,33,26.0,0.000272,0.0,18.2,1.13,77.3,0.994,2,2,1.0,1.24,1.06,0.935,4
Unclejed613,15QBmuWuviM3ZUGtJcukpytpZxvdjiPkCA,0,0,5,6257,6257,6307,6,6,0,58,47.0,0.000492,0.0,9.2,1.01,80.0,1.12,3,3,1.0,1.24,1.1,0.0,0
Unthinkingbit,17vec4jQGCzMEsTnivizHPaowE715tu2CB,48111,14433,0,99485,147596,113918,114,114,0,2326,2079.0,0.0218,0.0,20.4,1.15,88.5,1.57,23,24,0.958,1.14,1.4,0.0,0
User932326,18VxknkRnvGULt3o76yoXSEpEFYKP7YY4J,0,0,4,8862,8862,8902,9,7,2,6,2.0,0.0000209,0.0,0.674,0.671,39.0,0.0985,3,3,1.0,1.24,0.384,0.5,1
Vehementchrome,17WNPSjjBxQF7gkQiFNe1yoZ1DaSgztM7K,0,0,160,140640,140640,142240,142,142,0,73,63.0,0.00066,0.0,0.513,0.643,85.0,1.37,29,29,1.0,1.24,1.14,0.0,0
Veruminnumeris,1KZZaLCMPTh9tiNZ7JDXeZUjr6yPYYwtGD,0,0,0,62696,62696,62696,63,63,0,217,161.0,0.00169,0.0,3.46,0.87,73.5,0.839,24,30,0.8,0.803,0.845,0.0,0
Vilmanoella,14wvMyGUXvJpdW2GbKWCEsMDw5s5Ay2F4r,0,0,0,46868,46868,46868,47,47,0,181,110.0,0.00115,0.0,3.86,0.885,60.0,0.423,21,21,1.0,1.24,0.643,0.0,0
Wardsmith,1SbC9Y3b5eZkYtEd7dbtzD7eP6rtEMfj5,0,0,0,3539,3539,3539,4,4,0,10,8.0,0.0000838,0.0,2.83,0.842,75.0,0.898,3,3,1.0,1.24,0.915,0.0,0
Wed,1Jtw6vg7Qj5JWfAU2bV5MDSVv7twy12ycY,0,0,0,1145,1145,1145,1,1,0,0,0.0,0.0,0.0,0.0,0.0,77.0,0.982,0,1,0.0,0.0,0.589,0.0,0
Weisoq,1Cy9e1Yuwboj63XRkMkT6W6YsGDtYDrsUp,2735,820,39,53350,56085,54560,55,53,2,266,246.0,0.00258,0.0,4.88,0.918,91.5,1.76,17,17,1.0,1.24,1.45,1.28,3
Wekkel,1NtbgQ61TH579orJQEpAZ4zGvgyzLX4L39,0,0,26,14134,14134,14394,14,14,0,69,54.0,0.000566,0.0,4.79,0.915,77.5,1.0,12,12,1.0,1.24,1.0,0.0,0
Whoisthelorax,1JPR1KXGEcUYRReho3KSMMLvmtYpgC5xJc,0,0,20,118830,118830,119030,119,74,45,711,632.0,0.00662,0.0,5.97,0.948,88.0,1.54,34,35,0.971,1.17,1.33,1.17,53
WildElf,1EyqcWNcJXVYhRX1C9Bbm9aa6rYiKEzcNp,0,0,0,49002,49002,49002,49,34,15,41,38.0,0.000398,0.0,0.837,0.695,92.5,1.82,14,22,0.636,0.515,1.35,1.2,18
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,0,0,0,263909,263909,263909,264,244,20,1170,1005.0,0.0105,0.0,4.43,0.904,85.0,1.37,147,173,0.85,0.902,1.18,1.05,21
Wolf,19RyAFqYTbupyZbv2BG2kobqM8NQnkj2FJ,0,0,0,5542,5542,5542,6,6,0,12,11.0,0.000115,0.0,2.17,0.807,87.0,1.48,4,4,1.0,1.24,1.26,0.0,0
Wolfmedia,1DaB4y5We1cbc95q8hr1Uv4qWhwoSksvym,0,0,2,2319,2319,2339,2,0,2,9,7.0,0.0000733,0.0,7.7,0.987,77.3,0.994,2,2,1.0,1.24,1.02,0.897,2
Writeon,13iWtUC2BLvZHQgW7MJRGvDS5uLgvzDCRZ,0,0,0,4125,4125,4125,4,4,0,11,9.0,0.0000943,0.0,2.67,0.834,77.3,0.994,8,8,1.0,1.24,0.971,0.0,0
Xchrix,13Q4drkP51gHsabCUXC5XPEBEUUYurMdvB
Xenophaux,1H5qJrnYG9pPzFZ2zbmKihymnB23ViEbXz,0,0,0,5166,5166,5166,5,5,0,7,6.0,0.0000628,0.0,1.36,0.75,80.0,1.12,3,3,1.0,1.24,1.02,0.0,0
Xeriandros,1AYNWHyhakgigfVaEYx1h87o1mjksWcnkH,0,0,11,150211,150211,150321,150,100,50,291,235.0,0.00246,0.0,1.94,0.793,80.0,1.12,87,87,1.0,1.24,1.03,0.911,46
Yungbull,1NgSfubWAAYrApH5rAe8RYcfdtQTNbWxbo,0,0,0,22244,22244,22244,22,22,0,50,42.0,0.00044,0.0,2.25,0.812,82.5,1.24,19,19,1.0,1.24,1.11,0.0,0
,Totals,Collated Word Count,Collated Weighted Word Count,Image Count,Original Word Count,Word Count,Weighted Word Count,Cumulative Payout,Previous Cumulative Payout,Payout,Unique Page Views,Popularity Times Rating,Advertising Portion,Advertising Revenue,Views per Thousand Words,Normalized Popularity,Rating Median,Normalized Rating Median,Categorized Articles,Articles,Categorization,Normalized Categorization,Normalized Worth,Earnings Multiplier,Earnings
,,583979,175182,3053,6329864,6913843,6535576,6509,5944,718,114475,95475.0,1.0,0.0,7.45,0.746,77.4,1.08,2974,3855,0.776,0.919,0.965,0.936,718
,Date
,2014-04-12
